,crude_oil1,crude_oil10,crude_oil11,crude_oil12,crude_oil13,crude_oil14,crude_oil15,crude_oil2,crude_oil3,crude_oil4,crude_oil5,crude_oil6,crude_oil7,crude_oil8,crude_oil9,output
0,37.99,39.74,40.46,42.12,41.7,41.45,40.4,36.91,36.91,36.94,35.36,34.3,34.52,37.74,37.3,39.74
1,37.99,37.3,39.74,40.46,42.12,41.7,41.45,37.99,36.91,36.91,36.94,35.36,34.3,34.52,37.74,40.4
2,38.14,37.74,37.3,39.74,40.46,42.12,41.7,37.99,37.99,36.91,36.91,36.94,35.36,34.3,34.52,41.45
3,38.28,34.52,37.74,37.3,39.74,40.46,42.12,38.14,37.99,37.99,36.91,36.91,36.94,35.36,34.3,41.7
4,41.45,34.3,34.52,37.74,37.3,39.74,40.46,38.28,38.14,37.99,37.99,36.91,36.91,36.94,35.36,42.12
5,39.91,35.36,34.3,34.52,37.74,37.3,39.74,41.45,38.28,38.14,37.99,37.99,36.91,36.91,36.94,40.46
6,39.47,36.94,35.36,34.3,34.52,37.74,37.3,39.91,41.45,38.28,38.14,37.99,37.99,36.91,36.91,39.74
7,40.17,36.91,36.94,35.36,34.3,34.52,37.74,39.47,39.91,41.45,38.28,38.14,37.99,37.99,36.91,37.3
8,38.43,36.91,36.91,36.94,35.36,34.3,34.52,40.17,39.47,39.91,41.45,38.28,38.14,37.99,37.99,37.74
9,36.32,37.99,36.91,36.91,36.94,35.36,34.3,38.43,40.17,39.47,39.91,41.45,38.28,38.14,37.99,34.52
10,37.2,37.99,37.99,36.91,36.91,36.94,35.36,36.32,38.43,40.17,39.47,39.91,41.45,38.28,38.14,34.3
11,38.51,38.14,37.99,37.99,36.91,36.91,36.94,37.2,36.32,38.43,40.17,39.47,39.91,41.45,38.28,35.36
12,37.77,38.28,38.14,37.99,37.99,36.91,36.91,38.51,37.2,36.32,38.43,40.17,39.47,39.91,41.45,36.94
13,37.62,41.45,38.28,38.14,37.99,37.99,36.91,37.77,38.51,37.2,36.32,38.43,40.17,39.47,39.91,36.91
14,36.67,39.91,41.45,38.28,38.14,37.99,37.99,37.62,37.77,38.51,37.2,36.32,38.43,40.17,39.47,36.91
15,37.9,39.47,39.91,41.45,38.28,38.14,37.99,36.67,37.62,37.77,38.51,37.2,36.32,38.43,40.17,37.99
16,35.91,40.17,39.47,39.91,41.45,38.28,38.14,37.9,36.67,37.62,37.77,38.51,37.2,36.32,38.43,37.99
17,34.56,38.43,40.17,39.47,39.91,41.45,38.28,35.91,37.9,36.67,37.62,37.77,38.51,37.2,36.32,38.14
18,34.57,36.32,38.43,40.17,39.47,39.91,41.45,34.56,35.91,37.9,36.67,37.62,37.77,38.51,37.2,38.28
19,34.39,37.2,36.32,38.43,40.17,39.47,39.91,34.57,34.56,35.91,37.9,36.67,37.62,37.77,38.51,41.45
20,32.74,38.51,37.2,36.32,38.43,40.17,39.47,34.39,34.57,34.56,35.91,37.9,36.67,37.62,37.77,39.91
21,31.65,37.77,38.51,37.2,36.32,38.43,40.17,32.74,34.39,34.57,34.56,35.91,37.9,36.67,37.62,39.47
22,31.4,37.62,37.77,38.51,37.2,36.32,38.43,31.65,32.74,34.39,34.57,34.56,35.91,37.9,36.67,40.17
23,30.35,36.67,37.62,37.77,38.51,37.2,36.32,31.4,31.65,32.74,34.39,34.57,34.56,35.91,37.9,38.43
24,31.84,37.9,36.67,37.62,37.77,38.51,37.2,30.35,31.4,31.65,32.74,34.39,34.57,34.56,35.91,36.32
25,31.37,35.91,37.9,36.67,37.62,37.77,38.51,31.84,30.35,31.4,31.65,32.74,34.39,34.57,34.56,37.2
26,29.59,34.56,35.91,37.9,36.67,37.62,37.77,31.37,31.84,30.35,31.4,31.65,32.74,34.39,34.57,38.51
27,30.77,34.57,34.56,35.91,37.9,36.67,37.62,29.59,31.37,31.84,30.35,31.4,31.65,32.74,34.39,37.77
28,30.68,34.39,34.57,34.56,35.91,37.9,36.67,30.77,29.59,31.37,31.84,30.35,31.4,31.65,32.74,37.62
29,29.05,32.74,34.39,34.57,34.56,35.91,37.9,30.68,30.77,29.59,31.37,31.84,30.35,31.4,31.65,36.67
30,29.05,31.65,32.74,34.39,34.57,34.56,35.91,29.05,30.68,30.77,29.59,31.37,31.84,30.35,31.4,37.9
31,29.32,31.4,31.65,32.74,34.39,34.57,34.56,29.05,29.05,30.68,30.77,29.59,31.37,31.84,30.35,35.91
32,26.19,30.35,31.4,31.65,32.74,34.39,34.57,29.32,29.05,29.05,30.68,30.77,29.59,31.37,31.84,34.56
33,27.54,31.84,30.35,31.4,31.65,32.74,34.39,26.19,29.32,29.05,29.05,30.68,30.77,29.59,31.37,34.57
34,27.96,31.37,31.84,30.35,31.4,31.65,32.74,27.54,26.19,29.32,29.05,29.05,30.68,30.77,29.59,34.39
35,29.71,29.59,31.37,31.84,30.35,31.4,31.65,27.96,27.54,26.19,29.32,29.05,29.05,30.68,30.77,32.74
36,30.86,30.77,29.59,31.37,31.84,30.35,31.4,29.71,27.96,27.54,26.19,29.32,29.05,29.05,30.68,31.65
37,31.63,30.68,30.77,29.59,31.37,31.84,30.35,30.86,29.71,27.96,27.54,26.19,29.32,29.05,29.05,31.4
38,32.29,29.05,30.68,30.77,29.59,31.37,31.84,31.63,30.86,29.71,27.96,27.54,26.19,29.32,29.05,30.35
39,29.9,29.05,29.05,30.68,30.77,29.59,31.37,32.29,31.63,30.86,29.71,27.96,27.54,26.19,29.32,31.84
40,31.62,29.32,29.05,29.05,30.68,30.77,29.59,29.9,32.29,31.63,30.86,29.71,27.96,27.54,26.19,31.37
41,33.66,26.19,29.32,29.05,29.05,30.68,30.77,31.62,29.9,32.29,31.63,30.86,29.71,27.96,27.54,29.59
42,33.21,27.54,26.19,29.32,29.05,29.05,30.68,33.66,31.62,29.9,32.29,31.63,30.86,29.71,27.96,30.77
43,32.32,27.96,27.54,26.19,29.32,29.05,29.05,33.21,33.66,31.62,29.9,32.29,31.63,30.86,29.71,30.68
44,29.54,29.71,27.96,27.54,26.19,29.32,29.05,32.32,33.21,33.66,31.62,29.9,32.29,31.63,30.86,29.05
45,30.31,30.86,29.71,27.96,27.54,26.19,29.32,29.54,32.32,33.21,33.66,31.62,29.9,32.29,31.63,29.05
46,32.07,31.63,30.86,29.71,27.96,27.54,26.19,30.31,29.54,32.32,33.21,33.66,31.62,29.9,32.29,29.32
47,29.55,32.29,31.63,30.86,29.71,27.96,27.54,32.07,30.31,29.54,32.32,33.21,33.66,31.62,29.9,26.19
48,26.68,29.9,32.29,31.63,30.86,29.71,27.96,29.55,32.07,30.31,29.54,32.32,33.21,33.66,31.62,27.54
49,28.47,31.62,29.9,32.29,31.63,30.86,29.71,26.68,29.55,32.07,30.31,29.54,32.32,33.21,33.66,27.96
50,28.47,33.66,31.62,29.9,32.29,31.63,30.86,28.47,26.68,29.55,32.07,30.31,29.54,32.32,33.21,29.71
51,29.45,33.21,33.66,31.62,29.9,32.29,31.63,28.47,28.47,26.68,29.55,32.07,30.31,29.54,32.32,30.86
52,31.22,32.32,33.21,33.66,31.62,29.9,32.29,29.45,28.47,28.47,26.68,29.55,32.07,30.31,29.54,31.63
53,30.42,29.54,32.32,33.21,33.66,31.62,29.9,31.22,29.45,28.47,28.47,26.68,29.55,32.07,30.31,32.29
54,30.42,30.31,29.54,32.32,33.21,33.66,31.62,30.42,31.22,29.45,28.47,28.47,26.68,29.55,32.07,29.9
55,31.42,32.07,30.31,29.54,32.32,33.21,33.66,30.42,30.42,31.22,29.45,28.47,28.47,26.68,29.55,31.62
56,33.2,29.55,32.07,30.31,29.54,32.32,33.21,31.42,30.42,30.42,31.22,29.45,28.47,28.47,26.68,33.66
57,33.29,26.68,29.55,32.07,30.31,29.54,32.32,33.2,31.42,30.42,30.42,31.22,29.45,28.47,28.47,33.21
58,33.97,28.47,26.68,29.55,32.07,30.31,29.54,33.29,33.2,31.42,30.42,30.42,31.22,29.45,28.47,32.32
59,35.97,28.47,28.47,26.68,29.55,32.07,30.31,33.97,33.29,33.2,31.42,30.42,30.42,31.22,29.45,29.54
60,36.81,29.45,28.47,28.47,26.68,29.55,32.07,35.97,33.97,33.29,33.2,31.42,30.42,30.42,31.22,30.31
61,36.81,31.22,29.45,28.47,28.47,26.68,29.55,36.81,35.97,33.97,33.29,33.2,31.42,30.42,30.42,32.07
62,37.13,30.42,31.22,29.45,28.47,28.47,26.68,36.81,36.81,35.97,33.97,33.29,33.2,31.42,30.42,29.55
63,36.59,30.42,30.42,31.22,29.45,28.47,28.47,37.13,36.81,36.81,35.97,33.97,33.29,33.2,31.42,26.68
64,37.88,31.42,30.42,30.42,31.22,29.45,28.47,36.59,37.13,36.81,36.81,35.97,33.97,33.29,33.2,28.47
65,36.36,33.2,31.42,30.42,30.42,31.22,29.45,37.88,36.59,37.13,36.81,36.81,35.97,33.97,33.29,28.47
66,36.36,33.29,33.2,31.42,30.42,30.42,31.22,36.36,37.88,36.59,37.13,36.81,36.81,35.97,33.97,29.45
67,37.62,33.97,33.29,33.2,31.42,30.42,30.42,36.36,36.36,37.88,36.59,37.13,36.81,36.81,35.97,31.22
68,36.76,35.97,33.97,33.29,33.2,31.42,30.42,37.62,36.36,36.36,37.88,36.59,37.13,36.81,36.81,30.42
69,36.12,36.81,35.97,33.97,33.29,33.2,31.42,36.76,37.62,36.36,36.36,37.88,36.59,37.13,36.81,30.42
70,34.55,36.81,36.81,35.97,33.97,33.29,33.2,36.12,36.76,37.62,36.36,36.36,37.88,36.59,37.13,31.42
71,34.72,37.13,36.81,36.81,35.97,33.97,33.29,34.55,36.12,36.76,37.62,36.36,36.36,37.88,36.59,33.2
72,34.98,36.59,37.13,36.81,36.81,35.97,33.97,34.72,34.55,36.12,36.76,37.62,36.36,36.36,37.88,33.29
73,35.55,37.88,36.59,37.13,36.81,36.81,35.97,34.98,34.72,34.55,36.12,36.76,37.62,36.36,36.36,33.97
74,37.32,36.36,37.88,36.59,37.13,36.81,36.81,35.55,34.98,34.72,34.55,36.12,36.76,37.62,36.36,35.97
75,36.31,36.36,36.36,37.88,36.59,37.13,36.81,37.32,35.55,34.98,34.72,34.55,36.12,36.76,37.62,36.81
76,35.65,37.62,36.36,36.36,37.88,36.59,37.13,36.31,37.32,35.55,34.98,34.72,34.55,36.12,36.76,36.81
77,36.76,36.76,37.62,36.36,36.36,37.88,36.59,35.65,36.31,37.32,35.55,34.98,34.72,34.55,36.12,37.13
78,37.16,36.12,36.76,37.62,36.36,36.36,37.88,36.76,35.65,36.31,37.32,35.55,34.98,34.72,34.55,36.59
79,37.46,34.55,36.12,36.76,37.62,36.36,36.36,37.16,36.76,35.65,36.31,37.32,35.55,34.98,34.72,37.88
80,37.64,34.72,34.55,36.12,36.76,37.62,36.36,37.46,37.16,36.76,35.65,36.31,37.32,35.55,34.98,36.36
81,40.0,34.98,34.72,34.55,36.12,36.76,37.62,37.64,37.46,37.16,36.76,35.65,36.31,37.32,35.55,36.36
82,41.08,35.55,34.98,34.72,34.55,36.12,36.76,40.0,37.64,37.46,37.16,36.76,35.65,36.31,37.32,37.62
83,39.93,37.32,35.55,34.98,34.72,34.55,36.12,41.08,40.0,37.64,37.46,37.16,36.76,35.65,36.31,36.76
84,40.58,36.31,37.32,35.55,34.98,34.72,34.55,39.93,41.08,40.0,37.64,37.46,37.16,36.76,35.65,36.12
85,40.43,35.65,36.31,37.32,35.55,34.98,34.72,40.58,39.93,41.08,40.0,37.64,37.46,37.16,36.76,34.55
86,40.57,36.76,35.65,36.31,37.32,35.55,34.98,40.43,40.58,39.93,41.08,40.0,37.64,37.46,37.16,34.72
87,40.57,37.16,36.76,35.65,36.31,37.32,35.55,40.57,40.43,40.58,39.93,41.08,40.0,37.64,37.46,34.98
88,41.22,37.46,37.16,36.76,35.65,36.31,37.32,40.57,40.57,40.43,40.58,39.93,41.08,40.0,37.64,35.55
89,40.89,37.64,37.46,37.16,36.76,35.65,36.31,41.22,40.57,40.57,40.43,40.58,39.93,41.08,40.0,37.32
90,39.27,40.0,37.64,37.46,37.16,36.76,35.65,40.89,41.22,40.57,40.57,40.43,40.58,39.93,41.08,36.31
91,39.39,41.08,40.0,37.64,37.46,37.16,36.76,39.27,40.89,41.22,40.57,40.57,40.43,40.58,39.93,35.65
92,40.55,39.93,41.08,40.0,37.64,37.46,37.16,39.39,39.27,40.89,41.22,40.57,40.57,40.43,40.58,36.76
93,40.75,40.58,39.93,41.08,40.0,37.64,37.46,40.55,39.39,39.27,40.89,41.22,40.57,40.57,40.43,37.16
94,40.73,40.43,40.58,39.93,41.08,40.0,37.64,40.75,40.55,39.39,39.27,40.89,41.22,40.57,40.57,37.46
95,41.68,40.57,40.43,40.58,39.93,41.08,40.0,40.73,40.75,40.55,39.39,39.27,40.89,41.22,40.57,37.64
96,40.69,40.57,40.57,40.43,40.58,39.93,41.08,41.68,40.73,40.75,40.55,39.39,39.27,40.89,41.22,40.0
97,41.74,41.22,40.57,40.57,40.43,40.58,39.93,40.69,41.68,40.73,40.75,40.55,39.39,39.27,40.89,41.08
98,42.95,40.89,41.22,40.57,40.57,40.43,40.58,41.74,40.69,41.68,40.73,40.75,40.55,39.39,39.27,39.93
99,44.23,39.27,40.89,41.22,40.57,40.57,40.43,42.95,41.74,40.69,41.68,40.73,40.75,40.55,39.39,40.58
100,43.87,39.39,39.27,40.89,41.22,40.57,40.57,44.23,42.95,41.74,40.69,41.68,40.73,40.75,40.55,40.43
101,44.32,40.55,39.39,39.27,40.89,41.22,40.57,43.87,44.23,42.95,41.74,40.69,41.68,40.73,40.75,40.57
102,45.27,40.75,40.55,39.39,39.27,40.89,41.22,44.32,43.87,44.23,42.95,41.74,40.69,41.68,40.73,40.57
103,46.32,40.73,40.75,40.55,39.39,39.27,40.89,45.27,44.32,43.87,44.23,42.95,41.74,40.69,41.68,41.22
104,47.88,41.68,40.73,40.75,40.55,39.39,39.27,46.32,45.27,44.32,43.87,44.23,42.95,41.74,40.69,40.89
105,46.12,40.69,41.68,40.73,40.75,40.55,39.39,47.88,46.32,45.27,44.32,43.87,44.23,42.95,41.74,39.27
106,46.6,41.74,40.69,41.68,40.73,40.75,40.55,46.12,47.88,46.32,45.27,44.32,43.87,44.23,42.95,39.39
107,46.02,42.95,41.74,40.69,41.68,40.73,40.75,46.6,46.12,47.88,46.32,45.27,44.32,43.87,44.23,40.55
108,45.93,44.23,42.95,41.74,40.69,41.68,40.73,46.02,46.6,46.12,47.88,46.32,45.27,44.32,43.87,40.75
109,43.21,43.87,44.23,42.95,41.74,40.69,41.68,45.93,46.02,46.6,46.12,47.88,46.32,45.27,44.32,40.73
110,43.19,44.32,43.87,44.23,42.95,41.74,40.69,43.21,45.93,46.02,46.6,46.12,47.88,46.32,45.27,41.68
111,43.91,45.27,44.32,43.87,44.23,42.95,41.74,43.19,43.21,45.93,46.02,46.6,46.12,47.88,46.32,40.69
112,44.9,46.32,45.27,44.32,43.87,44.23,42.95,43.91,43.19,43.21,45.93,46.02,46.6,46.12,47.88,41.74
113,45.22,47.88,46.32,45.27,44.32,43.87,44.23,44.9,43.91,43.19,43.21,45.93,46.02,46.6,46.12,42.95
114,45.84,46.12,47.88,46.32,45.27,44.32,43.87,45.22,44.9,43.91,43.19,43.21,45.93,46.02,46.6,44.23
115,45.91,46.6,46.12,47.88,46.32,45.27,44.32,45.84,45.22,44.9,43.91,43.19,43.21,45.93,46.02,43.87
116,47.3,46.02,46.6,46.12,47.88,46.32,45.27,45.91,45.84,45.22,44.9,43.91,43.19,43.21,45.93,44.32
117,46.38,45.93,46.02,46.6,46.12,47.88,46.32,47.3,45.91,45.84,45.22,44.9,43.91,43.19,43.21,45.27
118,46.63,43.21,45.93,46.02,46.6,46.12,47.88,46.38,47.3,45.91,45.84,45.22,44.9,43.91,43.19,46.32
119,46.7,43.19,43.21,45.93,46.02,46.6,46.12,46.63,46.38,47.3,45.91,45.84,45.22,44.9,43.91,47.88
120,47.09,43.91,43.19,43.21,45.93,46.02,46.6,46.7,46.63,46.38,47.3,45.91,45.84,45.22,44.9,46.12
121,49.67,44.9,43.91,43.19,43.21,45.93,46.02,47.09,46.7,46.63,46.38,47.3,45.91,45.84,45.22,46.6
122,49.46,45.22,44.9,43.91,43.19,43.21,45.93,49.67,47.09,46.7,46.63,46.38,47.3,45.91,45.84,46.02
123,47.86,45.84,45.22,44.9,43.91,43.19,43.21,49.46,49.67,47.09,46.7,46.63,46.38,47.3,45.91,45.93
124,48.53,45.91,45.84,45.22,44.9,43.91,43.19,47.86,49.46,49.67,47.09,46.7,46.63,46.38,47.3,43.21
125,46.28,47.3,45.91,45.84,45.22,44.9,43.91,48.53,47.86,49.46,49.67,47.09,46.7,46.63,46.38,43.19
126,45.54,46.38,47.3,45.91,45.84,45.22,44.9,46.28,48.53,47.86,49.46,49.67,47.09,46.7,46.63,43.91
127,44.75,46.63,46.38,47.3,45.91,45.84,45.22,45.54,46.28,48.53,47.86,49.46,49.67,47.09,46.7,44.9
128,45.06,46.7,46.63,46.38,47.3,45.91,45.84,44.75,45.54,46.28,48.53,47.86,49.46,49.67,47.09,45.22
129,45.24,47.09,46.7,46.63,46.38,47.3,45.91,45.06,44.75,45.54,46.28,48.53,47.86,49.46,49.67,45.84
130,44.4,49.67,47.09,46.7,46.63,46.38,47.3,45.24,45.06,44.75,45.54,46.28,48.53,47.86,49.46,45.91
131,45.55,49.46,49.67,47.09,46.7,46.63,46.38,44.4,45.24,45.06,44.75,45.54,46.28,48.53,47.86,47.3
132,44.94,47.86,49.46,49.67,47.09,46.7,46.63,45.55,44.4,45.24,45.06,44.75,45.54,46.28,48.53,46.38
133,44.53,48.53,47.86,49.46,49.67,47.09,46.7,44.94,45.55,44.4,45.24,45.06,44.75,45.54,46.28,46.63
134,46.17,46.28,48.53,47.86,49.46,49.67,47.09,44.53,44.94,45.55,44.4,45.24,45.06,44.75,45.54,46.7
135,46.67,45.54,46.28,48.53,47.86,49.46,49.67,46.17,44.53,44.94,45.55,44.4,45.24,45.06,44.75,47.09
136,44.71,44.75,45.54,46.28,48.53,47.86,49.46,46.67,46.17,44.53,44.94,45.55,44.4,45.24,45.06,49.67
137,46.93,45.06,44.75,45.54,46.28,48.53,47.86,44.71,46.67,46.17,44.53,44.94,45.55,44.4,45.24,49.46
138,47.12,45.24,45.06,44.75,45.54,46.28,48.53,46.93,44.71,46.67,46.17,44.53,44.94,45.55,44.4,47.86
139,44.58,44.4,45.24,45.06,44.75,45.54,46.28,47.12,46.93,44.71,46.67,46.17,44.53,44.94,45.55,48.53
140,44.07,45.55,44.4,45.24,45.06,44.75,45.54,44.58,47.12,46.93,44.71,46.67,46.17,44.53,44.94,46.28
141,44.75,44.94,45.55,44.4,45.24,45.06,44.75,44.07,44.58,47.12,46.93,44.71,46.67,46.17,44.53,45.54
142,45.85,44.53,44.94,45.55,44.4,45.24,45.06,44.75,44.07,44.58,47.12,46.93,44.71,46.67,46.17,44.75
143,44.13,46.17,44.53,44.94,45.55,44.4,45.24,45.85,44.75,44.07,44.58,47.12,46.93,44.71,46.67,45.06
144,45.92,46.67,46.17,44.53,44.94,45.55,44.4,44.13,45.85,44.75,44.07,44.58,47.12,46.93,44.71,45.24
145,45.92,44.71,46.67,46.17,44.53,44.94,45.55,45.92,44.13,45.85,44.75,44.07,44.58,47.12,46.93,44.4
146,46.02,46.93,44.71,46.67,46.17,44.53,44.94,45.92,45.92,44.13,45.85,44.75,44.07,44.58,47.12,45.55
147,46.75,47.12,46.93,44.71,46.67,46.17,44.53,46.02,45.92,45.92,44.13,45.85,44.75,44.07,44.58,44.94
148,46.3,44.58,47.12,46.93,44.71,46.67,46.17,46.75,46.02,45.92,45.92,44.13,45.85,44.75,44.07,44.53
149,45.38,44.07,44.58,47.12,46.93,44.71,46.67,46.3,46.75,46.02,45.92,45.92,44.13,45.85,44.75,46.17
150,49.2,44.75,44.07,44.58,47.12,46.93,44.71,45.38,46.3,46.75,46.02,45.92,45.92,44.13,45.85,46.67
151,45.29,45.85,44.75,44.07,44.58,47.12,46.93,49.2,45.38,46.3,46.75,46.02,45.92,45.92,44.13,44.71
152,42.47,44.13,45.85,44.75,44.07,44.58,47.12,45.29,49.2,45.38,46.3,46.75,46.02,45.92,45.92,46.93
153,38.5,45.92,44.13,45.85,44.75,44.07,44.58,42.47,45.29,49.2,45.38,46.3,46.75,46.02,45.92,47.12
154,39.15,45.92,45.92,44.13,45.85,44.75,44.07,38.5,42.47,45.29,49.2,45.38,46.3,46.75,46.02,44.58
155,38.22,46.02,45.92,45.92,44.13,45.85,44.75,39.15,38.5,42.47,45.29,49.2,45.38,46.3,46.75,44.07
156,40.45,46.75,46.02,45.92,45.92,44.13,45.85,38.22,39.15,38.5,42.47,45.29,49.2,45.38,46.3,44.75
157,41.0,46.3,46.75,46.02,45.92,45.92,44.13,40.45,38.22,39.15,38.5,42.47,45.29,49.2,45.38,45.85
158,40.75,45.38,46.3,46.75,46.02,45.92,45.92,41.0,40.45,38.22,39.15,38.5,42.47,45.29,49.2,44.13
159,42.58,49.2,45.38,46.3,46.75,46.02,45.92,40.75,41.0,40.45,38.22,39.15,38.5,42.47,45.29,45.92
160,41.93,45.29,49.2,45.38,46.3,46.75,46.02,42.58,40.75,41.0,40.45,38.22,39.15,38.5,42.47,45.92
161,42.45,42.47,45.29,49.2,45.38,46.3,46.75,41.93,42.58,40.75,41.0,40.45,38.22,39.15,38.5,46.02
162,42.27,38.5,42.47,45.29,49.2,45.38,46.3,42.45,41.93,42.58,40.75,41.0,40.45,38.22,39.15,46.75
163,43.22,39.15,38.5,42.47,45.29,49.2,45.38,42.27,42.45,41.93,42.58,40.75,41.0,40.45,38.22,46.3
164,43.11,38.22,39.15,38.5,42.47,45.29,49.2,43.22,42.27,42.45,41.93,42.58,40.75,41.0,40.45,45.38
165,44.94,40.45,38.22,39.15,38.5,42.47,45.29,43.11,43.22,42.27,42.45,41.93,42.58,40.75,41.0,49.2
166,43.87,41.0,40.45,38.22,39.15,38.5,42.47,44.94,43.11,43.22,42.27,42.45,41.93,42.58,40.75,45.29
167,44.69,40.75,41.0,40.45,38.22,39.15,38.5,43.87,44.94,43.11,43.22,42.27,42.45,41.93,42.58,42.47
168,45.13,42.58,40.75,41.0,40.45,38.22,39.15,44.69,43.87,44.94,43.11,43.22,42.27,42.45,41.93,38.5
169,45.75,41.93,42.58,40.75,41.0,40.45,38.22,45.13,44.69,43.87,44.94,43.11,43.22,42.27,42.45,39.15
170,45.25,42.45,41.93,42.58,40.75,41.0,40.45,45.75,45.13,44.69,43.87,44.94,43.11,43.22,42.27,38.22
171,47.11,42.27,42.45,41.93,42.58,40.75,41.0,45.25,45.75,45.13,44.69,43.87,44.94,43.11,43.22,40.45
172,48.53,43.22,42.27,42.45,41.93,42.58,40.75,47.11,45.25,45.75,45.13,44.69,43.87,44.94,43.11,41.0
173,48.77,43.11,43.22,42.27,42.45,41.93,42.58,48.53,47.11,45.25,45.75,45.13,44.69,43.87,44.94,40.75
174,47.97,44.94,43.11,43.22,42.27,42.45,41.93,48.77,48.53,47.11,45.25,45.75,45.13,44.69,43.87,42.58
175,47.17,43.87,44.94,43.11,43.22,42.27,42.45,47.97,48.77,48.53,47.11,45.25,45.75,45.13,44.69,41.93
176,47.98,44.69,43.87,44.94,43.11,43.22,42.27,47.17,47.97,48.77,48.53,47.11,45.25,45.75,45.13,42.45
177,48.11,45.13,44.69,43.87,44.94,43.11,43.22,47.98,47.17,47.97,48.77,48.53,47.11,45.25,45.75,42.27
178,49.27,45.75,45.13,44.69,43.87,44.94,43.11,48.11,47.98,47.17,47.97,48.77,48.53,47.11,45.25,43.22
179,50.59,45.25,45.75,45.13,44.69,43.87,44.94,49.27,48.11,47.98,47.17,47.97,48.77,48.53,47.11,43.11
180,50.11,47.11,45.25,45.75,45.13,44.69,43.87,50.59,49.27,48.11,47.98,47.17,47.97,48.77,48.53,44.94
181,50.88,48.53,47.11,45.25,45.75,45.13,44.69,50.11,50.59,49.27,48.11,47.98,47.17,47.97,48.77,43.87
182,50.9,48.77,48.53,47.11,45.25,45.75,45.13,50.88,50.11,50.59,49.27,48.11,47.98,47.17,47.97,44.69
183,51.4,47.97,48.77,48.53,47.11,45.25,45.75,50.9,50.88,50.11,50.59,49.27,48.11,47.98,47.17,45.13
184,53.05,47.17,47.97,48.77,48.53,47.11,45.25,51.4,50.9,50.88,50.11,50.59,49.27,48.11,47.98,45.75
185,52.19,47.98,47.17,47.97,48.77,48.53,47.11,53.05,51.4,50.9,50.88,50.11,50.59,49.27,48.11,45.25
186,52.74,48.11,47.98,47.17,47.97,48.77,48.53,52.19,53.05,51.4,50.9,50.88,50.11,50.59,49.27,47.11
187,52.76,49.27,48.11,47.98,47.17,47.97,48.77,52.74,52.19,53.05,51.4,50.9,50.88,50.11,50.59,48.53
188,51.61,50.59,49.27,48.11,47.98,47.17,47.97,52.76,52.74,52.19,53.05,51.4,50.9,50.88,50.11,48.77
189,52.33,50.11,50.59,49.27,48.11,47.98,47.17,51.61,52.76,52.74,52.19,53.05,51.4,50.9,50.88,47.97
190,52.48,50.88,50.11,50.59,49.27,48.11,47.98,52.33,51.61,52.76,52.74,52.19,53.05,51.4,50.9,47.17
191,52.48,50.9,50.88,50.11,50.59,49.27,48.11,52.48,52.33,51.61,52.76,52.74,52.19,53.05,51.4,47.98
192,56.93,51.4,50.9,50.88,50.11,50.59,49.27,52.48,52.48,52.33,51.61,52.76,52.74,52.19,53.05,48.11
193,56.94,53.05,51.4,50.9,50.88,50.11,50.59,56.93,52.48,52.48,52.33,51.61,52.76,52.74,52.19,49.27
194,59.48,52.19,53.05,51.4,50.9,50.88,50.11,56.94,56.93,52.48,52.48,52.33,51.61,52.76,52.74,50.59
195,58.34,52.74,52.19,53.05,51.4,50.9,50.88,59.48,56.94,56.93,52.48,52.48,52.33,51.61,52.76,50.11
196,59.41,52.76,52.74,52.19,53.05,51.4,50.9,58.34,59.48,56.94,56.93,52.48,52.48,52.33,51.61,50.88
197,59.59,51.61,52.76,52.74,52.19,53.05,51.4,59.41,58.34,59.48,56.94,56.93,52.48,52.48,52.33,50.9
198,60.01,52.33,51.61,52.76,52.74,52.19,53.05,59.59,59.41,58.34,59.48,56.94,56.93,52.48,52.48,51.4
199,61.05,52.48,52.33,51.61,52.76,52.74,52.19,60.01,59.59,59.41,58.34,59.48,56.94,56.93,52.48,53.05
200,60.01,52.48,52.48,52.33,51.61,52.76,52.74,61.05,60.01,59.59,59.41,58.34,59.48,56.94,56.93,52.19
201,59.62,56.93,52.48,52.48,52.33,51.61,52.76,60.01,61.05,60.01,59.59,59.41,58.34,59.48,56.94,52.74
202,60.41,56.94,56.93,52.48,52.48,52.33,51.61,59.62,60.01,61.05,60.01,59.59,59.41,58.34,59.48,52.76
203,59.89,59.48,56.94,56.93,52.48,52.48,52.33,60.41,59.62,60.01,61.05,60.01,59.59,59.41,58.34,51.61
204,60.01,58.34,59.48,56.94,56.93,52.48,52.48,59.89,60.41,59.62,60.01,61.05,60.01,59.59,59.41,52.33
