,crude_oil1,crude_oil10,crude_oil11,crude_oil12,crude_oil13,crude_oil14,crude_oil15,crude_oil2,crude_oil3,crude_oil4,crude_oil5,crude_oil6,crude_oil7,crude_oil8,crude_oil9,output
205,59.53,59.41,58.34,59.48,56.94,56.93,52.48,60.01,59.89,60.41,59.62,60.01,61.05,60.01,59.59,52.48
206,59.96,59.59,59.41,58.34,59.48,56.94,56.93,59.53,60.01,59.89,60.41,59.62,60.01,61.05,60.01,52.48
207,60.74,60.01,59.59,59.41,58.34,59.48,56.94,59.96,59.53,60.01,59.89,60.41,59.62,60.01,61.05,56.93
208,61.36,61.05,60.01,59.59,59.41,58.34,59.48,60.74,59.96,59.53,60.01,59.89,60.41,59.62,60.01,56.94
209,60.15,60.01,61.05,60.01,59.59,59.41,58.34,61.36,60.74,59.96,59.53,60.01,59.89,60.41,59.62,59.48
210,58.15,59.62,60.01,61.05,60.01,59.59,59.41,60.15,61.36,60.74,59.96,59.53,60.01,59.89,60.41,58.34
211,59.11,60.41,59.62,60.01,61.05,60.01,59.59,58.15,60.15,61.36,60.74,59.96,59.53,60.01,59.89,59.41
212,58.0,59.89,60.41,59.62,60.01,61.05,60.01,59.11,58.15,60.15,61.36,60.74,59.96,59.53,60.01,59.59
213,59.67,60.01,59.89,60.41,59.62,60.01,61.05,58.0,59.11,58.15,60.15,61.36,60.74,59.96,59.53,60.01
214,61.3,59.53,60.01,59.89,60.41,59.62,60.01,59.67,58.0,59.11,58.15,60.15,61.36,60.74,59.96,61.05
215,60.24,59.96,59.53,60.01,59.89,60.41,59.62,61.3,59.67,58.0,59.11,58.15,60.15,61.36,60.74,60.01
216,60.25,60.74,59.96,59.53,60.01,59.89,60.41,60.24,61.3,59.67,58.0,59.11,58.15,60.15,61.36,59.62
217,57.69,61.36,60.74,59.96,59.53,60.01,59.89,60.25,60.24,61.3,59.67,58.0,59.11,58.15,60.15,60.41
218,57.51,60.15,61.36,60.74,59.96,59.53,60.01,57.69,60.25,60.24,61.3,59.67,58.0,59.11,58.15,59.89
219,57.29,58.15,60.15,61.36,60.74,59.96,59.53,57.51,57.69,60.25,60.24,61.3,59.67,58.0,59.11,60.01
220,57.29,59.11,58.15,60.15,61.36,60.74,59.96,57.29,57.51,57.69,60.25,60.24,61.3,59.67,58.0,59.53
221,58.88,58.0,59.11,58.15,60.15,61.36,60.74,57.29,57.29,57.51,57.69,60.25,60.24,61.3,59.67,59.96
222,60.18,59.67,58.0,59.11,58.15,60.15,61.36,58.88,57.29,57.29,57.51,57.69,60.25,60.24,61.3,60.74
223,58.96,61.3,59.67,58.0,59.11,58.15,60.15,60.18,58.88,57.29,57.29,57.51,57.69,60.25,60.24,61.36
224,57.3,60.24,61.3,59.67,58.0,59.11,58.15,58.96,60.18,58.88,57.29,57.29,57.51,57.69,60.25,60.15
225,59.44,60.25,60.24,61.3,59.67,58.0,59.11,57.3,58.96,60.18,58.88,57.29,57.29,57.51,57.69,58.15
226,59.73,57.69,60.25,60.24,61.3,59.67,58.0,59.44,57.3,58.96,60.18,58.88,57.29,57.29,57.51,59.11
227,59.89,57.51,57.69,60.25,60.24,61.3,59.67,59.73,59.44,57.3,58.96,60.18,58.88,57.29,57.29,58.0
228,60.5,57.29,57.51,57.69,60.25,60.24,61.3,59.89,59.73,59.44,57.3,58.96,60.18,58.88,57.29,59.67
229,60.72,57.29,57.29,57.51,57.69,60.25,60.24,60.5,59.89,59.73,59.44,57.3,58.96,60.18,58.88,61.3
230,59.23,58.88,57.29,57.29,57.51,57.69,60.25,60.72,60.5,59.89,59.73,59.44,57.3,58.96,60.18,60.24
231,59.41,60.18,58.88,57.29,57.29,57.51,57.69,59.23,60.72,60.5,59.89,59.73,59.44,57.3,58.96,60.25
232,58.99,58.96,60.18,58.88,57.29,57.29,57.51,59.41,59.23,60.72,60.5,59.89,59.73,59.44,57.3,57.69
233,60.93,57.3,58.96,60.18,58.88,57.29,57.29,58.99,59.41,59.23,60.72,60.5,59.89,59.73,59.44,57.51
234,60.38,59.44,57.3,58.96,60.18,58.88,57.29,60.93,58.99,59.41,59.23,60.72,60.5,59.89,59.73,57.29
235,58.92,59.73,59.44,57.3,58.96,60.18,58.88,60.38,60.93,58.99,59.41,59.23,60.72,60.5,59.89,57.29
236,59.1,59.89,59.73,59.44,57.3,58.96,60.18,58.92,60.38,60.93,58.99,59.41,59.23,60.72,60.5,58.88
237,59.62,60.5,59.89,59.73,59.44,57.3,58.96,59.1,58.92,60.38,60.93,58.99,59.41,59.23,60.72,60.18
238,58.55,60.72,60.5,59.89,59.73,59.44,57.3,59.62,59.1,58.92,60.38,60.93,58.99,59.41,59.23,58.96
239,57.05,59.23,60.72,60.5,59.89,59.73,59.44,58.55,59.62,59.1,58.92,60.38,60.93,58.99,59.41,57.3
240,55.56,59.41,59.23,60.72,60.5,59.89,59.73,57.05,58.55,59.62,59.1,58.92,60.38,60.93,58.99,59.44
241,55.98,58.99,59.41,59.23,60.72,60.5,59.89,55.56,57.05,58.55,59.62,59.1,58.92,60.38,60.93,59.73
242,56.59,60.93,58.99,59.41,59.23,60.72,60.5,55.98,55.56,57.05,58.55,59.62,59.1,58.92,60.38,59.89
243,56.17,60.38,60.93,58.99,59.41,59.23,60.72,56.59,55.98,55.56,57.05,58.55,59.62,59.1,58.92,60.5
244,55.58,58.92,60.38,60.93,58.99,59.41,59.23,56.17,56.59,55.98,55.56,57.05,58.55,59.62,59.1,60.72
245,56.37,59.1,58.92,60.38,60.93,58.99,59.41,55.58,56.17,56.59,55.98,55.56,57.05,58.55,59.62,59.23
246,55.71,59.62,59.1,58.92,60.38,60.93,58.99,56.37,55.58,56.17,56.59,55.98,55.56,57.05,58.55,59.41
247,56.69,58.55,59.62,59.1,58.92,60.38,60.93,55.71,56.37,55.58,56.17,56.59,55.98,55.56,57.05,58.99
248,56.25,57.05,58.55,59.62,59.1,58.92,60.38,56.69,55.71,56.37,55.58,56.17,56.59,55.98,55.56,60.93
249,53.3,55.56,57.05,58.55,59.62,59.1,58.92,56.25,56.69,55.71,56.37,55.58,56.17,56.59,55.98,60.38
250,51.95,55.98,55.56,57.05,58.55,59.62,59.1,53.3,56.25,56.69,55.71,56.37,55.58,56.17,56.59,58.92
251,51.63,56.59,55.98,55.56,57.05,58.55,59.62,51.95,53.3,56.25,56.69,55.71,56.37,55.58,56.17,59.1
252,50.79,56.17,56.59,55.98,55.56,57.05,58.55,51.63,51.95,53.3,56.25,56.69,55.71,56.37,55.58,59.62
253,50.44,55.58,56.17,56.59,55.98,55.56,57.05,50.79,51.63,51.95,53.3,56.25,56.69,55.71,56.37,58.55
254,53.95,56.37,55.58,56.17,56.59,55.98,55.56,50.44,50.79,51.63,51.95,53.3,56.25,56.69,55.71,57.05
255,52.08,55.71,56.37,55.58,56.17,56.59,55.98,53.95,50.44,50.79,51.63,51.95,53.3,56.25,56.69,55.56
256,52.08,56.69,55.71,56.37,55.58,56.17,56.59,52.08,53.95,50.44,50.79,51.63,51.95,53.3,56.25,55.98
257,49.13,56.25,56.69,55.71,56.37,55.58,56.17,52.08,52.08,53.95,50.44,50.79,51.63,51.95,53.3,56.59
258,50.12,53.3,56.25,56.69,55.71,56.37,55.58,49.13,52.08,52.08,53.95,50.44,50.79,51.63,51.95,56.17
259,47.72,51.95,53.3,56.25,56.69,55.71,56.37,50.12,49.13,52.08,52.08,53.95,50.44,50.79,51.63,55.58
260,48.66,51.63,51.95,53.3,56.25,56.69,55.71,47.72,50.12,49.13,52.08,52.08,53.95,50.44,50.79,56.37
261,48.83,50.79,51.63,51.95,53.3,56.25,56.69,48.66,47.72,50.12,49.13,52.08,52.08,53.95,50.44,55.71
262,51.41,50.44,50.79,51.63,51.95,53.3,56.25,48.83,48.66,47.72,50.12,49.13,52.08,52.08,53.95,56.69
263,48.75,53.95,50.44,50.79,51.63,51.95,53.3,51.41,48.83,48.66,47.72,50.12,49.13,52.08,52.08,56.25
264,47.03,52.08,53.95,50.44,50.79,51.63,51.95,48.75,51.41,48.83,48.66,47.72,50.12,49.13,52.08,53.3
265,47.4,52.08,52.08,53.95,50.44,50.79,51.63,47.03,48.75,51.41,48.83,48.66,47.72,50.12,49.13,51.95
266,46.0,49.13,52.08,52.08,53.95,50.44,50.79,47.4,47.03,48.75,51.41,48.83,48.66,47.72,50.12,51.63
267,44.02,50.12,49.13,52.08,52.08,53.95,50.44,46.0,47.4,47.03,48.75,51.41,48.83,48.66,47.72,50.79
268,44.63,47.72,50.12,49.13,52.08,52.08,53.95,44.02,46.0,47.4,47.03,48.75,51.41,48.83,48.66,50.44
269,43.39,48.66,47.72,50.12,49.13,52.08,52.08,44.63,44.02,46.0,47.4,47.03,48.75,51.41,48.83,53.95
270,43.93,48.83,48.66,47.72,50.12,49.13,52.08,43.39,44.63,44.02,46.0,47.4,47.03,48.75,51.41,52.08
271,44.88,51.41,48.83,48.66,47.72,50.12,49.13,43.93,43.39,44.63,44.02,46.0,47.4,47.03,48.75,52.08
272,47.12,48.75,51.41,48.83,48.66,47.72,50.12,44.88,43.93,43.39,44.63,44.02,46.0,47.4,47.03,49.13
273,48.06,47.03,48.75,51.41,48.83,48.66,47.72,47.12,44.88,43.93,43.39,44.63,44.02,46.0,47.4,50.12
274,48.42,47.4,47.03,48.75,51.41,48.83,48.66,48.06,47.12,44.88,43.93,43.39,44.63,44.02,46.0,47.72
275,49.95,46.0,47.4,47.03,48.75,51.41,48.83,48.42,48.06,47.12,44.88,43.93,43.39,44.63,44.02,48.66
276,49.61,44.02,46.0,47.4,47.03,48.75,51.41,49.95,48.42,48.06,47.12,44.88,43.93,43.39,44.63,48.83
277,50.76,44.63,44.02,46.0,47.4,47.03,48.75,49.61,49.95,48.42,48.06,47.12,44.88,43.93,43.39,51.41
278,51.53,43.39,44.63,44.02,46.0,47.4,47.03,50.76,49.61,49.95,48.42,48.06,47.12,44.88,43.93,48.75
279,50.43,43.93,43.39,44.63,44.02,46.0,47.4,51.53,50.76,49.61,49.95,48.42,48.06,47.12,44.88,47.03
280,49.59,44.88,43.93,43.39,44.63,44.02,46.0,50.43,51.53,50.76,49.61,49.95,48.42,48.06,47.12,47.4
281,49.84,47.12,44.88,43.93,43.39,44.63,44.02,49.59,50.43,51.53,50.76,49.61,49.95,48.42,48.06,46.0
282,47.65,48.06,47.12,44.88,43.93,43.39,44.63,49.84,49.59,50.43,51.53,50.76,49.61,49.95,48.42,44.02
283,50.25,48.42,48.06,47.12,44.88,43.93,43.39,47.65,49.84,49.59,50.43,51.53,50.76,49.61,49.95,44.63
284,48.48,49.95,48.42,48.06,47.12,44.88,43.93,50.25,47.65,49.84,49.59,50.43,51.53,50.76,49.61,43.39
285,49.56,49.61,49.95,48.42,48.06,47.12,44.88,48.48,50.25,47.65,49.84,49.59,50.43,51.53,50.76,43.93
286,49.95,50.76,49.61,49.95,48.42,48.06,47.12,49.56,48.48,50.25,47.65,49.84,49.59,50.43,51.53,44.88
287,51.12,51.53,50.76,49.61,49.95,48.42,48.06,49.95,49.56,48.48,50.25,47.65,49.84,49.59,50.43,47.12
288,52.13,50.43,51.53,50.76,49.61,49.95,48.42,51.12,49.95,49.56,48.48,50.25,47.65,49.84,49.59,48.06
289,53.56,49.59,50.43,51.53,50.76,49.61,49.95,52.13,51.12,49.95,49.56,48.48,50.25,47.65,49.84,48.42
290,53.56,49.84,49.59,50.43,51.53,50.76,49.61,53.56,52.13,51.12,49.95,49.56,48.48,50.25,47.65,49.95
291,52.66,47.65,49.84,49.59,50.43,51.53,50.76,53.56,53.56,52.13,51.12,49.95,49.56,48.48,50.25,49.61
292,51.17,50.25,47.65,49.84,49.59,50.43,51.53,52.66,53.56,53.56,52.13,51.12,49.95,49.56,48.48,50.76
293,48.8,48.48,50.25,47.65,49.84,49.59,50.43,51.17,52.66,53.56,53.56,52.13,51.12,49.95,49.56,51.53
294,50.06,49.56,48.48,50.25,47.65,49.84,49.59,48.8,51.17,52.66,53.56,53.56,52.13,51.12,49.95,50.43
295,52.99,49.95,49.56,48.48,50.25,47.65,49.84,50.06,48.8,51.17,52.66,53.56,53.56,52.13,51.12,49.59
296,51.66,51.12,49.95,49.56,48.48,50.25,47.65,52.99,50.06,48.8,51.17,52.66,53.56,53.56,52.13,49.84
297,50.48,52.13,51.12,49.95,49.56,48.48,50.25,51.66,52.99,50.06,48.8,51.17,52.66,53.56,53.56,47.65
298,48.45,53.56,52.13,51.12,49.95,49.56,48.48,50.48,51.66,52.99,50.06,48.8,51.17,52.66,53.56,50.25
299,53.04,53.56,53.56,52.13,51.12,49.95,49.56,48.45,50.48,51.66,52.99,50.06,48.8,51.17,52.66,48.48
300,49.25,52.66,53.56,53.56,52.13,51.12,49.95,53.04,48.45,50.48,51.66,52.99,50.06,48.8,51.17,49.56
301,47.79,51.17,52.66,53.56,53.56,52.13,51.12,49.25,53.04,48.45,50.48,51.66,52.99,50.06,48.8,49.95
302,44.12,48.8,51.17,52.66,53.56,53.56,52.13,47.79,49.25,53.04,48.45,50.48,51.66,52.99,50.06,51.12
303,44.08,50.06,48.8,51.17,52.66,53.56,53.56,44.12,47.79,49.25,53.04,48.45,50.48,51.66,52.99,52.13
304,45.84,52.99,50.06,48.8,51.17,52.66,53.56,44.08,44.12,47.79,49.25,53.04,48.45,50.48,51.66,53.56
305,44.8,51.66,52.99,50.06,48.8,51.17,52.66,45.84,44.08,44.12,47.79,49.25,53.04,48.45,50.48,53.56
306,45.26,50.48,51.66,52.99,50.06,48.8,51.17,44.8,45.84,44.08,44.12,47.79,49.25,53.04,48.45,52.66
307,45.93,48.45,50.48,51.66,52.99,50.06,48.8,45.26,44.8,45.84,44.08,44.12,47.79,49.25,53.04,51.17
308,47.85,53.04,48.45,50.48,51.66,52.99,50.06,45.93,45.26,44.8,45.84,44.08,44.12,47.79,49.25,48.8
309,46.79,49.25,53.04,48.45,50.48,51.66,52.99,47.85,45.93,45.26,44.8,45.84,44.08,44.12,47.79,50.06
310,46.79,47.79,49.25,53.04,48.45,50.48,51.66,46.79,47.85,45.93,45.26,44.8,45.84,44.08,44.12,52.99
311,48.49,44.12,47.79,49.25,53.04,48.45,50.48,46.79,46.79,47.85,45.93,45.26,44.8,45.84,44.08,51.66
312,46.37,44.08,44.12,47.79,49.25,53.04,48.45,48.49,46.79,46.79,47.85,45.93,45.26,44.8,45.84,50.48
313,48.49,45.84,44.08,44.12,47.79,49.25,53.04,46.37,48.49,46.79,46.79,47.85,45.93,45.26,44.8,48.45
314,45.92,44.8,45.84,44.08,44.12,47.79,49.25,48.49,46.37,48.49,46.79,46.79,47.85,45.93,45.26,53.04
315,46.06,45.26,44.8,45.84,44.08,44.12,47.79,45.92,48.49,46.37,48.49,46.79,46.79,47.85,45.93,49.25
316,48.35,45.93,45.26,44.8,45.84,44.08,44.12,46.06,45.92,48.49,46.37,48.49,46.79,46.79,47.85,47.79
317,48.8,47.85,45.93,45.26,44.8,45.84,44.08,48.35,46.06,45.92,48.49,46.37,48.49,46.79,46.79,44.12
318,48.69,46.79,47.85,45.93,45.26,44.8,45.84,48.8,48.35,46.06,45.92,48.49,46.37,48.49,46.79,44.08
319,47.98,46.79,46.79,47.85,45.93,45.26,44.8,48.69,48.8,48.35,46.06,45.92,48.49,46.37,48.49,45.84
320,50.05,48.49,46.79,46.79,47.85,45.93,45.26,47.98,48.69,48.8,48.35,46.06,45.92,48.49,46.37,44.8
321,52.72,46.37,48.49,46.79,46.79,47.85,45.93,50.05,47.98,48.69,48.8,48.35,46.06,45.92,48.49,45.26
322,52.72,48.49,46.37,48.49,46.79,46.79,47.85,52.72,50.05,47.98,48.69,48.8,48.35,46.06,45.92,45.93
323,53.45,45.92,48.49,46.37,48.49,46.79,46.79,52.72,52.72,50.05,47.98,48.69,48.8,48.35,46.06,47.85
324,54.14,46.06,45.92,48.49,46.37,48.49,46.79,53.45,52.72,52.72,50.05,47.98,48.69,48.8,48.35,46.79
325,53.46,48.35,46.06,45.92,48.49,46.37,48.49,54.14,53.45,52.72,52.72,50.05,47.98,48.69,48.8,46.79
326,54.59,48.8,48.35,46.06,45.92,48.49,46.37,53.46,54.14,53.45,52.72,52.72,50.05,47.98,48.69,48.49
327,54.59,48.69,48.8,48.35,46.06,45.92,48.49,54.59,53.46,54.14,53.45,52.72,52.72,50.05,47.98,46.37
328,55.7,47.98,48.69,48.8,48.35,46.06,45.92,54.59,54.59,53.46,54.14,53.45,52.72,52.72,50.05,48.49
329,56.78,50.05,47.98,48.69,48.8,48.35,46.06,55.7,54.59,54.59,53.46,54.14,53.45,52.72,52.72,45.92
330,55.25,52.72,50.05,47.98,48.69,48.8,48.35,56.78,55.7,54.59,54.59,53.46,54.14,53.45,52.72,46.06
331,56.91,52.72,52.72,50.05,47.98,48.69,48.8,55.25,56.78,55.7,54.59,54.59,53.46,54.14,53.45,48.35
332,54.18,53.45,52.72,52.72,50.05,47.98,48.69,56.91,55.25,56.78,55.7,54.59,54.59,53.46,54.14,48.8
333,56.43,54.14,53.45,52.72,52.72,50.05,47.98,54.18,56.91,55.25,56.78,55.7,54.59,54.59,53.46,48.69
334,55.97,53.46,54.14,53.45,52.72,52.72,50.05,56.43,54.18,56.91,55.25,56.78,55.7,54.59,54.59,47.98
335,55.96,54.59,53.46,54.14,53.45,52.72,52.72,55.97,56.43,54.18,56.91,55.25,56.78,55.7,54.59,50.05
336,57.81,54.59,54.59,53.46,54.14,53.45,52.72,55.96,55.97,56.43,54.18,56.91,55.25,56.78,55.7,52.72
337,60.01,55.7,54.59,54.59,53.46,54.14,53.45,57.81,55.96,55.97,56.43,54.18,56.91,55.25,56.78,52.72
338,60.99,56.78,55.7,54.59,54.59,53.46,54.14,60.01,57.81,55.96,55.97,56.43,54.18,56.91,55.25,53.45
339,63.74,55.25,56.78,55.7,54.59,54.59,53.46,60.99,60.01,57.81,55.96,55.97,56.43,54.18,56.91,54.14
340,63.13,56.91,55.25,56.78,55.7,54.59,54.59,63.74,60.99,60.01,57.81,55.96,55.97,56.43,54.18,53.46
341,65.89,54.18,56.91,55.25,56.78,55.7,54.59,63.13,63.74,60.99,60.01,57.81,55.96,55.97,56.43,54.59
342,66.73,56.43,54.18,56.91,55.25,56.78,55.7,65.89,63.13,63.74,60.99,60.01,57.81,55.96,55.97,54.59
343,67.3,55.97,56.43,54.18,56.91,55.25,56.78,66.73,65.89,63.13,63.74,60.99,60.01,57.81,55.96,55.7
344,66.99,55.96,55.97,56.43,54.18,56.91,55.25,67.3,66.73,65.89,63.13,63.74,60.99,60.01,57.81,56.78
345,68.98,57.81,55.96,55.97,56.43,54.18,56.91,66.99,67.3,66.73,65.89,63.13,63.74,60.99,60.01,55.25
346,65.94,60.01,57.81,55.96,55.97,56.43,54.18,68.98,66.99,67.3,66.73,65.89,63.13,63.74,60.99,56.91
347,65.94,60.99,60.01,57.81,55.96,55.97,56.43,65.94,68.98,66.99,67.3,66.73,65.89,63.13,63.74,54.18
348,73.7,63.74,60.99,60.01,57.81,55.96,55.97,65.94,65.94,68.98,66.99,67.3,66.73,65.89,63.13,56.43
349,74.04,63.13,63.74,60.99,60.01,57.81,55.96,73.7,65.94,65.94,68.98,66.99,67.3,66.73,65.89,55.97
350,75.74,65.89,63.13,63.74,60.99,60.01,57.81,74.04,73.7,65.94,65.94,68.98,66.99,67.3,66.73,55.96
351,76.52,66.73,65.89,63.13,63.74,60.99,60.01,75.74,74.04,73.7,65.94,65.94,68.98,66.99,67.3,57.81
352,75.63,67.3,66.73,65.89,63.13,63.74,60.99,76.52,75.74,74.04,73.7,65.94,65.94,68.98,66.99,60.01
353,74.55,66.99,67.3,66.73,65.89,63.13,63.74,75.63,76.52,75.74,74.04,73.7,65.94,65.94,68.98,60.99
354,74.55,68.98,66.99,67.3,66.73,65.89,63.13,74.55,75.63,76.52,75.74,74.04,73.7,65.94,65.94,63.74
355,75.64,65.94,68.98,66.99,67.3,66.73,65.89,74.55,74.55,75.63,76.52,75.74,74.04,73.7,65.94,63.13
356,75.91,65.94,65.94,68.98,66.99,67.3,66.73,75.64,74.55,74.55,75.63,76.52,75.74,74.04,73.7,65.89
357,74.13,73.7,65.94,65.94,68.98,66.99,67.3,75.91,75.64,74.55,74.55,75.63,76.52,75.74,74.04,66.73
358,77.16,74.04,73.7,65.94,65.94,68.98,66.99,74.13,75.91,75.64,74.55,74.55,75.63,76.52,75.74,67.3
359,77.85,75.74,74.04,73.7,65.94,65.94,68.98,77.16,74.13,75.91,75.64,74.55,74.55,75.63,76.52,66.99
360,77.43,76.52,75.74,74.04,73.7,65.94,65.94,77.85,77.16,74.13,75.91,75.64,74.55,74.55,75.63,68.98
361,78.71,75.63,76.52,75.74,74.04,73.7,65.94,77.43,77.85,77.16,74.13,75.91,75.64,74.55,74.55,65.94
362,77.87,74.55,75.63,76.52,75.74,74.04,73.7,78.71,77.43,77.85,77.16,74.13,75.91,75.64,74.55,65.94
363,78.71,74.55,74.55,75.63,76.52,75.74,74.04,77.87,78.71,77.43,77.85,77.16,74.13,75.91,75.64,73.7
364,77.15,75.64,74.55,74.55,75.63,76.52,75.74,78.71,77.87,78.71,77.43,77.85,77.16,74.13,75.91,74.04
365,78.77,75.91,75.64,74.55,74.55,75.63,76.52,77.15,78.71,77.87,78.71,77.43,77.85,77.16,74.13,75.74
366,80.53,74.13,75.91,75.64,74.55,74.55,75.63,78.77,77.15,78.71,77.87,78.71,77.43,77.85,77.16,76.52
367,81.06,77.16,74.13,75.91,75.64,74.55,74.55,80.53,78.77,77.15,78.71,77.87,78.71,77.43,77.85,75.63
368,82.25,77.85,77.16,74.13,75.91,75.64,74.55,81.06,80.53,78.77,77.15,78.71,77.87,78.71,77.43,74.55
369,81.36,77.43,77.85,77.16,74.13,75.91,75.64,82.25,81.06,80.53,78.77,77.15,78.71,77.87,78.71,74.55
370,81.26,78.71,77.43,77.85,77.16,74.13,75.91,81.36,82.25,81.06,80.53,78.77,77.15,78.71,77.87,75.64
371,81.27,77.87,78.71,77.43,77.85,77.16,74.13,81.26,81.36,82.25,81.06,80.53,78.77,77.15,78.71,75.91
372,82.81,78.71,77.87,78.71,77.43,77.85,77.16,81.27,81.26,81.36,82.25,81.06,80.53,78.77,77.15,74.13
373,80.52,77.15,78.71,77.87,78.71,77.43,77.85,82.81,81.27,81.26,81.36,82.25,81.06,80.53,78.77,77.16
374,83.25,78.77,77.15,78.71,77.87,78.71,77.43,80.52,82.81,81.27,81.26,81.36,82.25,81.06,80.53,77.85
375,82.76,80.53,78.77,77.15,78.71,77.87,78.71,83.25,80.52,82.81,81.27,81.26,81.36,82.25,81.06,77.43
376,82.8,81.06,80.53,78.77,77.15,78.71,77.87,82.76,83.25,80.52,82.81,81.27,81.26,81.36,82.25,78.71
377,82.33,82.25,81.06,80.53,78.77,77.15,78.71,82.8,82.76,83.25,80.52,82.81,81.27,81.26,81.36,77.87
378,81.82,81.36,82.25,81.06,80.53,78.77,77.15,82.33,82.8,82.76,83.25,80.52,82.81,81.27,81.26,78.71
379,81.72,81.26,81.36,82.25,81.06,80.53,78.77,81.82,82.33,82.8,82.76,83.25,80.52,82.81,81.27,77.15
380,85.73,81.27,81.26,81.36,82.25,81.06,80.53,81.72,81.82,82.33,82.8,82.76,83.25,80.52,82.81,78.77
381,85.87,82.81,81.27,81.26,81.36,82.25,81.06,85.73,81.72,81.82,82.33,82.8,82.76,83.25,80.52,80.53
382,85.76,80.52,82.81,81.27,81.26,81.36,82.25,85.87,85.73,81.72,81.82,82.33,82.8,82.76,83.25,81.06
383,87.29,83.25,80.52,82.81,81.27,81.26,81.36,85.76,85.87,85.73,81.72,81.82,82.33,82.8,82.76,82.25
384,88.89,82.76,83.25,80.52,82.81,81.27,81.26,87.29,85.76,85.87,85.73,81.72,81.82,82.33,82.8,81.36
385,90.33,82.8,82.76,83.25,80.52,82.81,81.27,88.89,87.29,85.76,85.87,85.73,81.72,81.82,82.33,81.26
386,89.76,82.33,82.8,82.76,83.25,80.52,82.81,90.33,88.89,87.29,85.76,85.87,85.73,81.72,81.82,81.27
387,91.02,81.82,82.33,82.8,82.76,83.25,80.52,89.76,90.33,88.89,87.29,85.76,85.87,85.73,81.72,82.81
388,90.74,81.72,81.82,82.33,82.8,82.76,83.25,91.02,89.76,90.33,88.89,87.29,85.76,85.87,85.73,80.52
389,91.17,85.73,81.72,81.82,82.33,82.8,82.76,90.74,91.02,89.76,90.33,88.89,87.29,85.76,85.87,83.25
390,94.53,85.87,85.73,81.72,81.82,82.33,82.8,91.17,90.74,91.02,89.76,90.33,88.89,87.29,85.76,82.76
391,95.55,85.76,85.87,85.73,81.72,81.82,82.33,94.53,91.17,90.74,91.02,89.76,90.33,88.89,87.29,82.8
392,93.59,87.29,85.76,85.87,85.73,81.72,81.82,95.55,94.53,91.17,90.74,91.02,89.76,90.33,88.89,82.33
393,93.6,88.89,87.29,85.76,85.87,85.73,81.72,93.59,95.55,94.53,91.17,90.74,91.02,89.76,90.33,81.82
394,91.55,90.33,88.89,87.29,85.76,85.87,85.73,93.6,93.59,95.55,94.53,91.17,90.74,91.02,89.76,81.72
395,91.46,89.76,90.33,88.89,87.29,85.76,85.87,91.55,93.6,93.59,95.55,94.53,91.17,90.74,91.02,85.73
396,92.43,91.02,89.76,90.33,88.89,87.29,85.76,91.46,91.55,93.6,93.59,95.55,94.53,91.17,90.74,85.87
397,93.07,90.74,91.02,89.76,90.33,88.89,87.29,92.43,91.46,91.55,93.6,93.59,95.55,94.53,91.17,85.76
398,94.33,91.17,90.74,91.02,89.76,90.33,88.89,93.07,92.43,91.46,91.55,93.6,93.59,95.55,94.53,87.29
399,94.91,94.53,91.17,90.74,91.02,89.76,90.33,94.33,93.07,92.43,91.46,91.55,93.6,93.59,95.55,88.89
400,92.86,95.55,94.53,91.17,90.74,91.02,89.76,94.91,94.33,93.07,92.43,91.46,91.55,93.6,93.59,90.33
401,92.18,93.59,95.55,94.53,91.17,90.74,91.02,92.86,94.91,94.33,93.07,92.43,91.46,91.55,93.6,89.76
402,92.89,93.6,93.59,95.55,94.53,91.17,90.74,92.18,92.86,94.91,94.33,93.07,92.43,91.46,91.55,91.02
403,91.71,91.55,93.6,93.59,95.55,94.53,91.17,92.89,92.18,92.86,94.91,94.33,93.07,92.43,91.46,90.74
404,92.73,91.46,91.55,93.6,93.59,95.55,94.53,91.71,92.89,92.18,92.86,94.91,94.33,93.07,92.43,91.17
405,92.64,92.43,91.46,91.55,93.6,93.59,95.55,92.73,91.71,92.89,92.18,92.86,94.91,94.33,93.07,94.53
406,93.32,93.07,92.43,91.46,91.55,93.6,93.59,92.64,92.73,91.71,92.89,92.18,92.86,94.91,94.33,95.55
407,94.51,94.33,93.07,92.43,91.46,91.55,93.6,93.32,92.64,92.73,91.71,92.89,92.18,92.86,94.91,93.59
408,95.5,94.91,94.33,93.07,92.43,91.46,91.55,94.51,93.32,92.64,92.73,91.71,92.89,92.18,92.86,93.6
409,92.92,92.86,94.91,94.33,93.07,92.43,91.46,95.5,94.51,93.32,92.64,92.73,91.71,92.89,92.18,91.55
410,92.92,92.18,92.86,94.91,94.33,93.07,92.43,92.92,95.5,94.51,93.32,92.64,92.73,91.71,92.89,91.46
