,crude_oil1,crude_oil10,crude_oil11,crude_oil12,crude_oil13,crude_oil14,crude_oil15,crude_oil2,crude_oil3,crude_oil4,crude_oil5,crude_oil6,crude_oil7,crude_oil8,crude_oil9,output
411,97.86,92.89,92.18,92.86,94.91,94.33,93.07,92.92,92.92,95.5,94.51,93.32,92.64,92.73,91.71,92.43
412,96.44,91.71,92.89,92.18,92.86,94.91,94.33,97.86,92.92,92.92,95.5,94.51,93.32,92.64,92.73,93.07
413,95.82,92.73,91.71,92.89,92.18,92.86,94.91,96.44,97.86,92.92,92.92,95.5,94.51,93.32,92.64,94.33
414,95.78,92.64,92.73,91.71,92.89,92.18,92.86,95.82,96.44,97.86,92.92,92.92,95.5,94.51,93.32,94.91
415,95.39,93.32,92.64,92.73,91.71,92.89,92.18,95.78,95.82,96.44,97.86,92.92,92.92,95.5,94.51,92.86
416,93.61,94.51,93.32,92.64,92.73,91.71,92.89,95.39,95.78,95.82,96.44,97.86,92.92,92.92,95.5,92.18
417,93.97,95.5,94.51,93.32,92.64,92.73,91.71,93.61,95.39,95.78,95.82,96.44,97.86,92.92,92.92,92.89
418,96.4,92.92,95.5,94.51,93.32,92.64,92.73,93.97,93.61,95.39,95.78,95.82,96.44,97.86,92.92,91.71
419,94.35,92.92,92.92,95.5,94.51,93.32,92.64,96.4,93.97,93.61,95.39,95.78,95.82,96.44,97.86,92.73
420,96.44,97.86,92.92,92.92,95.5,94.51,93.32,94.35,96.4,93.97,93.61,95.39,95.78,95.82,96.44,92.64
421,97.3,96.44,97.86,92.92,92.92,95.5,94.51,96.44,94.35,96.4,93.97,93.61,95.39,95.78,95.82,93.32
422,95.54,95.82,96.44,97.86,92.92,92.92,95.5,97.3,96.44,94.35,96.4,93.97,93.61,95.39,95.78,94.51
423,97.57,95.78,95.82,96.44,97.86,92.92,92.92,95.54,97.3,96.44,94.35,96.4,93.97,93.61,95.39,95.5
424,97.36,95.39,95.78,95.82,96.44,97.86,92.92,97.57,95.54,97.3,96.44,94.35,96.4,93.97,93.61,92.92
425,98.09,93.61,95.39,95.78,95.82,96.44,97.86,97.36,97.57,95.54,97.3,96.44,94.35,96.4,93.97,92.92
426,97.61,93.97,93.61,95.39,95.78,95.82,96.44,98.09,97.36,97.57,95.54,97.3,96.44,94.35,96.4,97.86
427,97.34,96.4,93.97,93.61,95.39,95.78,95.82,97.61,98.09,97.36,97.57,95.54,97.3,96.44,94.35,96.44
428,96.93,94.35,96.4,93.97,93.61,95.39,95.78,97.34,97.61,98.09,97.36,97.57,95.54,97.3,96.44,95.82
429,97.34,96.44,94.35,96.4,93.97,93.61,95.39,96.93,97.34,97.61,98.09,97.36,97.57,95.54,97.3,95.78
430,98.26,97.3,96.44,94.35,96.4,93.97,93.61,97.34,96.93,97.34,97.61,98.09,97.36,97.57,95.54,95.39
431,97.86,95.54,97.3,96.44,94.35,96.4,93.97,98.26,97.34,96.93,97.34,97.61,98.09,97.36,97.57,93.61
432,98.23,97.57,95.54,97.3,96.44,94.35,96.4,97.86,98.26,97.34,96.93,97.34,97.61,98.09,97.36,93.97
433,104.29,97.36,97.57,95.54,97.3,96.44,94.35,98.23,97.86,98.26,97.34,96.93,97.34,97.61,98.09,96.4
434,104.91,98.09,97.36,97.57,95.54,97.3,96.44,104.29,98.23,97.86,98.26,97.34,96.93,97.34,97.61,94.35
435,105.68,97.61,98.09,97.36,97.57,95.54,97.3,104.91,104.29,98.23,97.86,98.26,97.34,96.93,97.34,96.44
436,105.23,97.34,97.61,98.09,97.36,97.57,95.54,105.68,104.91,104.29,98.23,97.86,98.26,97.34,96.93,97.3
437,102.76,96.93,97.34,97.61,98.09,97.36,97.57,105.23,105.68,104.91,104.29,98.23,97.86,98.26,97.34,95.54
438,103.81,97.34,96.93,97.34,97.61,98.09,97.36,102.76,105.23,105.68,104.91,104.29,98.23,97.86,98.26,97.57
439,104.59,98.26,97.34,96.93,97.34,97.61,98.09,103.81,102.76,105.23,105.68,104.91,104.29,98.23,97.86,97.36
440,105.34,97.86,98.26,97.34,96.93,97.34,97.61,104.59,103.81,102.76,105.23,105.68,104.91,104.29,98.23,98.09
441,103.83,98.23,97.86,98.26,97.34,96.93,97.34,105.34,104.59,103.81,102.76,105.23,105.68,104.91,104.29,97.61
442,103.84,104.29,98.23,97.86,98.26,97.34,96.93,103.83,105.34,104.59,103.81,102.76,105.23,105.68,104.91,97.34
443,101.88,104.91,104.29,98.23,97.86,98.26,97.34,103.84,103.83,105.34,104.59,103.81,102.76,105.23,105.68,96.93
444,100.56,105.68,104.91,104.29,98.23,97.86,98.26,101.88,103.84,103.83,105.34,104.59,103.81,102.76,105.23,97.34
445,101.73,105.23,105.68,104.91,104.29,98.23,97.86,100.56,101.88,103.84,103.83,105.34,104.59,103.81,102.76,98.26
446,101.48,102.76,105.23,105.68,104.91,104.29,98.23,101.73,100.56,101.88,103.84,103.83,105.34,104.59,103.81,97.86
447,103.61,103.81,102.76,105.23,105.68,104.91,104.29,101.48,101.73,100.56,101.88,103.84,103.83,105.34,104.59,98.23
448,102.93,104.59,103.81,102.76,105.23,105.68,104.91,103.61,101.48,101.73,100.56,101.88,103.84,103.83,105.34,104.29
449,104.06,105.34,104.59,103.81,102.76,105.23,105.68,102.93,103.61,101.48,101.73,100.56,101.88,103.84,103.83,104.91
450,104.19,103.83,105.34,104.59,103.81,102.76,105.23,104.06,102.93,103.61,101.48,101.73,100.56,101.88,103.84,105.68
451,104.19,103.84,103.83,105.34,104.59,103.81,102.76,104.19,104.06,102.93,103.61,101.48,101.73,100.56,101.88,105.23
452,104.76,101.88,103.84,103.83,105.34,104.59,103.81,104.19,104.19,104.06,102.93,103.61,101.48,101.73,100.56,102.76
453,105.18,100.56,101.88,103.84,103.83,105.34,104.59,104.76,104.19,104.19,104.06,102.93,103.61,101.48,101.73,103.81
454,106.06,101.73,100.56,101.88,103.84,103.83,105.34,105.18,104.76,104.19,104.19,104.06,102.93,103.61,101.48,104.59
455,106.07,101.48,101.73,100.56,101.88,103.84,103.83,106.06,105.18,104.76,104.19,104.19,104.06,102.93,103.61,105.34
456,106.46,103.61,101.48,101.73,100.56,101.88,103.84,106.07,106.06,105.18,104.76,104.19,104.19,104.06,102.93,103.83
457,106.49,102.93,103.61,101.48,101.73,100.56,101.88,106.46,106.07,106.06,105.18,104.76,104.19,104.19,104.06,103.84
458,107.04,104.06,102.93,103.61,101.48,101.73,100.56,106.49,106.46,106.07,106.06,105.18,104.76,104.19,104.19,101.88
459,106.64,104.19,104.06,102.93,103.61,101.48,101.73,107.04,106.49,106.46,106.07,106.06,105.18,104.76,104.19,100.56
460,106.83,104.19,104.19,104.06,102.93,103.61,101.48,106.64,107.04,106.49,106.46,106.07,106.06,105.18,104.76,101.73
461,107.95,104.76,104.19,104.19,104.06,102.93,103.61,106.83,106.64,107.04,106.49,106.46,106.07,106.06,105.18,101.48
462,107.08,105.18,104.76,104.19,104.19,104.06,102.93,107.95,106.83,106.64,107.04,106.49,106.46,106.07,106.06,103.61
463,106.64,106.06,105.18,104.76,104.19,104.19,104.06,107.08,107.95,106.83,106.64,107.04,106.49,106.46,106.07,102.93
464,106.95,106.07,106.06,105.18,104.76,104.19,104.19,106.64,107.08,107.95,106.83,106.64,107.04,106.49,106.46,104.06
465,107.52,106.46,106.07,106.06,105.18,104.76,104.19,106.95,106.64,107.08,107.95,106.83,106.64,107.04,106.49,104.19
466,107.49,106.49,106.46,106.07,106.06,105.18,104.76,107.52,106.95,106.64,107.08,107.95,106.83,106.64,107.04,104.19
467,107.2,107.04,106.49,106.46,106.07,106.06,105.18,107.49,107.52,106.95,106.64,107.08,107.95,106.83,106.64,104.76
468,105.04,106.64,107.04,106.49,106.46,106.07,106.06,107.2,107.49,107.52,106.95,106.64,107.08,107.95,106.83,105.18
469,105.02,106.83,106.64,107.04,106.49,106.46,106.07,105.04,107.2,107.49,107.52,106.95,106.64,107.08,107.95,106.06
470,105.09,107.95,106.83,106.64,107.04,106.49,106.46,105.02,105.04,107.2,107.49,107.52,106.95,106.64,107.08,106.07
471,103.32,107.08,107.95,106.83,106.64,107.04,106.49,105.09,105.02,105.04,107.2,107.49,107.52,106.95,106.64,106.46
472,103.17,106.64,107.08,107.95,106.83,106.64,107.04,103.32,105.09,105.02,105.04,107.2,107.49,107.52,106.95,106.49
473,103.27,106.95,106.64,107.08,107.95,106.83,106.64,103.17,103.32,105.09,105.02,105.04,107.2,107.49,107.52,107.04
474,103.34,107.52,106.95,106.64,107.08,107.95,106.83,103.27,103.17,103.32,105.09,105.02,105.04,107.2,107.49,106.64
475,103.07,107.49,107.52,106.95,106.64,107.08,107.95,103.34,103.27,103.17,103.32,105.09,105.02,105.04,107.2,106.83
476,103.4,107.2,107.49,107.52,106.95,106.64,107.08,103.07,103.34,103.27,103.17,103.32,105.09,105.02,105.04,107.95
477,104.26,105.04,107.2,107.49,107.52,106.95,106.64,103.4,103.07,103.34,103.27,103.17,103.32,105.09,105.02,107.08
478,103.37,105.02,105.04,107.2,107.49,107.52,106.95,104.26,103.4,103.07,103.34,103.27,103.17,103.32,105.09,106.64
479,104.78,105.09,105.02,105.04,107.2,107.49,107.52,103.37,104.26,103.4,103.07,103.34,103.27,103.17,103.32,106.95
480,104.78,103.32,105.09,105.02,105.04,107.2,107.49,104.78,103.37,104.26,103.4,103.07,103.34,103.27,103.17,107.52
481,105.01,103.17,103.32,105.09,105.02,105.04,107.2,104.78,104.78,103.37,104.26,103.4,103.07,103.34,103.27,107.49
482,104.03,103.27,103.17,103.32,105.09,105.02,105.04,105.01,104.78,104.78,103.37,104.26,103.4,103.07,103.34,107.2
483,104.31,103.34,103.27,103.17,103.32,105.09,105.02,104.03,105.01,104.78,104.78,103.37,104.26,103.4,103.07,105.04
484,102.8,103.07,103.34,103.27,103.17,103.32,105.09,104.31,104.03,105.01,104.78,104.78,103.37,104.26,103.4,105.02
485,102.95,103.4,103.07,103.34,103.27,103.17,103.32,102.8,104.31,104.03,105.01,104.78,104.78,103.37,104.26,105.09
486,102.31,104.26,103.4,103.07,103.34,103.27,103.17,102.95,102.8,104.31,104.03,105.01,104.78,104.78,103.37,103.32
487,101.74,103.37,104.26,103.4,103.07,103.34,103.27,102.31,102.95,102.8,104.31,104.03,105.01,104.78,104.78,103.17
488,102.63,104.78,103.37,104.26,103.4,103.07,103.34,101.74,102.31,102.95,102.8,104.31,104.03,105.01,104.78,103.27
489,102.01,104.78,104.78,103.37,104.26,103.4,103.07,102.63,101.74,102.31,102.95,102.8,104.31,104.03,105.01,103.34
490,100.89,105.01,104.78,104.78,103.37,104.26,103.4,102.01,102.63,101.74,102.31,102.95,102.8,104.31,104.03,103.07
491,100.32,104.03,105.01,104.78,104.78,103.37,104.26,100.89,102.01,102.63,101.74,102.31,102.95,102.8,104.31,103.4
492,100.52,104.31,104.03,105.01,104.78,104.78,103.37,100.32,100.89,102.01,102.63,101.74,102.31,102.95,102.8,104.26
493,101.06,102.8,104.31,104.03,105.01,104.78,104.78,100.52,100.32,100.89,102.01,102.63,101.74,102.31,102.95,103.37
494,99.81,102.95,102.8,104.31,104.03,105.01,104.78,101.06,100.52,100.32,100.89,102.01,102.63,101.74,102.31,104.78
495,99.74,102.31,102.95,102.8,104.31,104.03,105.01,99.81,101.06,100.52,100.32,100.89,102.01,102.63,101.74,104.78
496,100.09,101.74,102.31,102.95,102.8,104.31,104.03,99.74,99.81,101.06,100.52,100.32,100.89,102.01,102.63,105.01
497,99.69,102.63,101.74,102.31,102.95,102.8,104.31,100.09,99.74,99.81,101.06,100.52,100.32,100.89,102.01,104.03
498,100.07,102.01,102.63,101.74,102.31,102.95,102.8,99.69,100.09,99.74,99.81,101.06,100.52,100.32,100.89,104.31
499,101.56,100.89,102.01,102.63,101.74,102.31,102.95,100.07,99.69,100.09,99.74,99.81,101.06,100.52,100.32,102.8
500,101.13,100.32,100.89,102.01,102.63,101.74,102.31,101.56,100.07,99.69,100.09,99.74,99.81,101.06,100.52,102.95
501,100.85,100.52,100.32,100.89,102.01,102.63,101.74,101.13,101.56,100.07,99.69,100.09,99.74,99.81,101.06,102.31
502,102.2,101.06,100.52,100.32,100.89,102.01,102.63,100.85,101.13,101.56,100.07,99.69,100.09,99.74,99.81,101.74
503,101.47,99.81,101.06,100.52,100.32,100.89,102.01,102.2,100.85,101.13,101.56,100.07,99.69,100.09,99.74,102.63
504,101.69,99.74,99.81,101.06,100.52,100.32,100.89,101.47,102.2,100.85,101.13,101.56,100.07,99.69,100.09,102.01
505,104.35,100.09,99.74,99.81,101.06,100.52,100.32,101.69,101.47,102.2,100.85,101.13,101.56,100.07,99.69,100.89
506,104.35,99.69,100.09,99.74,99.81,101.06,100.52,104.35,101.69,101.47,102.2,100.85,101.13,101.56,100.07,100.32
507,104.33,100.07,99.69,100.09,99.74,99.81,101.06,104.35,104.35,101.69,101.47,102.2,100.85,101.13,101.56,100.52
508,103.71,101.56,100.07,99.69,100.09,99.74,99.81,104.33,104.35,104.35,101.69,101.47,102.2,100.85,101.13,101.06
509,103.7,101.13,101.56,100.07,99.69,100.09,99.74,103.71,104.33,104.35,104.35,101.69,101.47,102.2,100.85,99.81
510,104.05,100.85,101.13,101.56,100.07,99.69,100.09,103.7,103.71,104.33,104.35,104.35,101.69,101.47,102.2,99.74
511,103.68,102.2,100.85,101.13,101.56,100.07,99.69,104.05,103.7,103.71,104.33,104.35,104.35,101.69,101.47,100.09
512,103.37,101.47,102.2,100.85,101.13,101.56,100.07,103.68,104.05,103.7,103.71,104.33,104.35,104.35,101.69,99.69
513,103.55,101.69,101.47,102.2,100.85,101.13,101.56,103.37,103.68,104.05,103.7,103.71,104.33,104.35,104.35,100.07
514,102.57,104.35,101.69,101.47,102.2,100.85,101.13,103.55,103.37,103.68,104.05,103.7,103.71,104.33,104.35,101.56
515,100.43,104.35,104.35,101.69,101.47,102.2,100.85,102.57,103.55,103.37,103.68,104.05,103.7,103.71,104.33,101.13
516,101.16,104.33,104.35,104.35,101.69,101.47,102.2,100.43,102.57,103.55,103.37,103.68,104.05,103.7,103.71,100.85
517,100.29,103.71,104.33,104.35,104.35,101.69,101.47,101.16,100.43,102.57,103.55,103.37,103.68,104.05,103.7,102.2
518,99.6,103.7,103.71,104.33,104.35,104.35,101.69,100.29,101.16,100.43,102.57,103.55,103.37,103.68,104.05,101.47
519,99.69,104.05,103.7,103.71,104.33,104.35,104.35,99.6,100.29,101.16,100.43,102.57,103.55,103.37,103.68,101.69
520,101.57,103.68,104.05,103.7,103.71,104.33,104.35,99.69,99.6,100.29,101.16,100.43,102.57,103.55,103.37,104.35
521,101.73,103.37,103.68,104.05,103.7,103.71,104.33,101.57,99.69,99.6,100.29,101.16,100.43,102.57,103.55,104.35
522,101.25,103.55,103.37,103.68,104.05,103.7,103.71,101.73,101.57,99.69,99.6,100.29,101.16,100.43,102.57,104.33
523,100.61,102.57,103.55,103.37,103.68,104.05,103.7,101.25,101.73,101.57,99.69,99.6,100.29,101.16,100.43,103.71
524,99.66,100.43,102.57,103.55,103.37,103.68,104.05,100.61,101.25,101.73,101.57,99.69,99.6,100.29,101.16,103.7
525,100.05,101.16,100.43,102.57,103.55,103.37,103.68,99.66,100.61,101.25,101.73,101.57,99.69,99.6,100.29,104.05
526,99.97,100.29,101.16,100.43,102.57,103.55,103.37,100.05,99.66,100.61,101.25,101.73,101.57,99.69,99.6,103.68
527,99.68,99.6,100.29,101.16,100.43,102.57,103.55,99.97,100.05,99.66,100.61,101.25,101.73,101.57,99.69,103.37
528,100.71,99.69,99.6,100.29,101.16,100.43,102.57,99.68,99.97,100.05,99.66,100.61,101.25,101.73,101.57,103.55
529,100.08,101.57,99.69,99.6,100.29,101.16,100.43,100.71,99.68,99.97,100.05,99.66,100.61,101.25,101.73,102.57
530,98.43,101.73,101.57,99.69,99.6,100.29,101.16,100.08,100.71,99.68,99.97,100.05,99.66,100.61,101.25,100.43
531,99.23,101.25,101.73,101.57,99.69,99.6,100.29,98.43,100.08,100.71,99.68,99.97,100.05,99.66,100.61,101.16
532,98.57,100.61,101.25,101.73,101.57,99.69,99.6,99.23,98.43,100.08,100.71,99.68,99.97,100.05,99.66,100.29
533,98.29,99.66,100.61,101.25,101.73,101.57,99.69,98.57,99.23,98.43,100.08,100.71,99.68,99.97,100.05,99.6
534,100.29,100.05,99.66,100.61,101.25,101.73,101.57,98.29,98.57,99.23,98.43,100.08,100.71,99.68,99.97,99.69
535,101.39,99.97,100.05,99.66,100.61,101.25,101.73,100.29,98.29,98.57,99.23,98.43,100.08,100.71,99.68,101.57
536,102.82,99.68,99.97,100.05,99.66,100.61,101.25,101.39,100.29,98.29,98.57,99.23,98.43,100.08,100.71,101.73
537,101.82,100.71,99.68,99.97,100.05,99.66,100.61,102.82,101.39,100.29,98.29,98.57,99.23,98.43,100.08,101.25
538,101.75,100.08,100.71,99.68,99.97,100.05,99.66,101.82,102.82,101.39,100.29,98.29,98.57,99.23,98.43,100.61
539,103.64,98.43,100.08,100.71,99.68,99.97,100.05,101.75,101.82,102.82,101.39,100.29,98.29,98.57,99.23,99.66
540,105.34,99.23,98.43,100.08,100.71,99.68,99.97,103.64,101.75,101.82,102.82,101.39,100.29,98.29,98.57,100.05
541,102.88,98.57,99.23,98.43,100.08,100.71,99.68,105.34,103.64,101.75,101.82,102.82,101.39,100.29,98.29,99.97
542,102.68,98.29,98.57,99.23,98.43,100.08,100.71,102.88,105.34,103.64,101.75,101.82,102.82,101.39,100.29,99.68
543,102.93,100.29,98.29,98.57,99.23,98.43,100.08,102.68,102.88,105.34,103.64,101.75,101.82,102.82,101.39,100.71
544,102.2,101.39,100.29,98.29,98.57,99.23,98.43,102.93,102.68,102.88,105.34,103.64,101.75,101.82,102.82,100.08
545,103.17,102.82,101.39,100.29,98.29,98.57,99.23,102.2,102.93,102.68,102.88,105.34,103.64,101.75,101.82,98.43
546,102.53,101.82,102.82,101.39,100.29,98.29,98.57,103.17,102.2,102.93,102.68,102.88,105.34,103.64,101.75,99.23
547,103.2,101.75,101.82,102.82,101.39,100.29,98.29,102.53,103.17,102.2,102.93,102.68,102.88,105.34,103.64,98.57
548,103.46,103.64,101.75,101.82,102.82,101.39,100.29,103.2,102.53,103.17,102.2,102.93,102.68,102.88,105.34,98.29
549,102.54,105.34,103.64,101.75,101.82,102.82,101.39,103.46,103.2,102.53,103.17,102.2,102.93,102.68,102.88,100.29
550,102.54,102.88,105.34,103.64,101.75,101.82,102.82,102.54,103.46,103.2,102.53,103.17,102.2,102.93,102.68,101.39
551,100.31,102.68,102.88,105.34,103.64,101.75,101.82,102.54,102.54,103.46,103.2,102.53,103.17,102.2,102.93,102.82
552,100.27,102.93,102.68,102.88,105.34,103.64,101.75,100.31,102.54,102.54,103.46,103.2,102.53,103.17,102.2,101.82
553,100.38,102.2,102.93,102.68,102.88,105.34,103.64,100.27,100.31,102.54,102.54,103.46,103.2,102.53,103.17,101.75
554,99.96,103.17,102.2,102.93,102.68,102.88,105.34,100.38,100.27,100.31,102.54,102.54,103.46,103.2,102.53,103.64
555,100.12,102.53,103.17,102.2,102.93,102.68,102.88,99.96,100.38,100.27,100.31,102.54,102.54,103.46,103.2,105.34
556,99.98,103.2,102.53,103.17,102.2,102.93,102.68,100.12,99.96,100.38,100.27,100.31,102.54,102.54,103.46,102.88
557,97.84,103.46,103.2,102.53,103.17,102.2,102.93,99.98,100.12,99.96,100.38,100.27,100.31,102.54,102.54,102.68
558,97.4,102.54,103.46,103.2,102.53,103.17,102.2,97.84,99.98,100.12,99.96,100.38,100.27,100.31,102.54,102.93
559,97.24,102.54,102.54,103.46,103.2,102.53,103.17,97.4,97.84,99.98,100.12,99.96,100.38,100.27,100.31,102.2
560,96.44,100.31,102.54,102.54,103.46,103.2,102.53,97.24,97.4,97.84,99.98,100.12,99.96,100.38,100.27,103.17
561,97.55,100.27,100.31,102.54,102.54,103.46,103.2,96.44,97.24,97.4,97.84,99.98,100.12,99.96,100.38,102.53
562,98.25,100.38,100.27,100.31,102.54,102.54,103.46,97.55,96.44,97.24,97.4,97.84,99.98,100.12,99.96,103.2
563,97.34,99.96,100.38,100.27,100.31,102.54,102.54,98.25,97.55,96.44,97.24,97.4,97.84,99.98,100.12,103.46
564,97.49,100.12,99.96,100.38,100.27,100.31,102.54,97.34,98.25,97.55,96.44,97.24,97.4,97.84,99.98,102.54
565,95.82,99.98,100.12,99.96,100.38,100.27,100.31,97.49,97.34,98.25,97.55,96.44,97.24,97.4,97.84,102.54
566,96.66,97.84,99.98,100.12,99.96,100.38,100.27,95.82,97.49,97.34,98.25,97.55,96.44,97.24,97.4,100.31
567,97.23,97.4,97.84,99.98,100.12,99.96,100.38,96.66,95.82,97.49,97.34,98.25,97.55,96.44,97.24,100.27
568,96.35,97.24,97.4,97.84,99.98,100.12,99.96,97.23,96.66,95.82,97.49,97.34,98.25,97.55,96.44,100.38
569,94.51,96.44,97.24,97.4,97.84,99.98,100.12,96.35,97.23,96.66,95.82,97.49,97.34,98.25,97.55,99.96
570,94.51,97.55,96.44,97.24,97.4,97.84,99.98,94.51,96.35,97.23,96.66,95.82,97.49,97.34,98.25,100.12
571,93.96,98.25,97.55,96.44,97.24,97.4,97.84,94.51,94.51,96.35,97.23,96.66,95.82,97.49,97.34,99.98
572,93.54,97.34,98.25,97.55,96.44,97.24,97.4,93.96,94.51,94.51,96.35,97.23,96.66,95.82,97.49,97.84
573,93.78,97.49,97.34,98.25,97.55,96.44,97.24,93.54,93.96,94.51,94.51,96.35,97.23,96.66,95.82,97.4
574,92.15,95.82,97.49,97.34,98.25,97.55,96.44,93.78,93.54,93.96,94.51,94.51,96.35,97.23,96.66,97.24
575,91.45,96.66,95.82,97.49,97.34,98.25,97.55,92.15,93.78,93.54,93.96,94.51,94.51,96.35,97.23,96.44
576,92.39,97.23,96.66,95.82,97.49,97.34,98.25,91.45,92.15,93.78,93.54,93.96,94.51,94.51,96.35,97.55
577,91.36,96.35,97.23,96.66,95.82,97.49,97.34,92.39,91.45,92.15,93.78,93.54,93.96,94.51,94.51,98.25
578,91.9,94.51,96.35,97.23,96.66,95.82,97.49,91.36,92.39,91.45,92.15,93.78,93.54,93.96,94.51,97.34
579,93.31,94.51,94.51,96.35,97.23,96.66,95.82,91.9,91.36,92.39,91.45,92.15,93.78,93.54,93.96,97.49
580,93.12,93.96,94.51,94.51,96.35,97.23,96.66,93.31,91.9,91.36,92.39,91.45,92.15,93.78,93.54,95.82
581,93.66,93.54,93.96,94.51,94.51,96.35,97.23,93.12,93.31,91.9,91.36,92.39,91.45,92.15,93.78,96.66
582,95.14,93.78,93.54,93.96,94.51,94.51,96.35,93.66,93.12,93.31,91.9,91.36,92.39,91.45,92.15,97.23
583,95.14,92.15,93.78,93.54,93.96,94.51,94.51,95.14,93.66,93.12,93.31,91.9,91.36,92.39,91.45,96.35
584,98.17,91.45,92.15,93.78,93.54,93.96,94.51,95.14,95.14,93.66,93.12,93.31,91.9,91.36,92.39,94.51
585,98.9,92.39,91.45,92.15,93.78,93.54,93.96,98.17,95.14,95.14,93.66,93.12,93.31,91.9,91.36,94.51
586,99.94,91.36,92.39,91.45,92.15,93.78,93.54,98.9,98.17,95.14,95.14,93.66,93.12,93.31,91.9,93.96
587,99.18,91.9,91.36,92.39,91.45,92.15,93.78,99.94,98.9,98.17,95.14,95.14,93.66,93.12,93.31,93.54
588,99.18,93.31,91.9,91.36,92.39,91.45,92.15,99.18,99.94,98.9,98.17,95.14,95.14,93.66,93.12,93.78
589,98.87,93.12,93.31,91.9,91.36,92.39,91.45,99.18,99.18,99.94,98.9,98.17,95.14,95.14,93.66,92.15
590,98.62,93.66,93.12,93.31,91.9,91.36,92.39,98.87,99.18,99.18,99.94,98.9,98.17,95.14,95.14,91.45
591,99.11,95.14,93.66,93.12,93.31,91.9,91.36,98.62,98.87,99.18,99.18,99.94,98.9,98.17,95.14,92.39
592,98.4,95.14,95.14,93.66,93.12,93.31,91.9,99.11,98.62,98.87,99.18,99.18,99.94,98.9,98.17,91.36
593,97.59,98.17,95.14,95.14,93.66,93.12,93.31,98.4,99.11,98.62,98.87,99.18,99.18,99.94,98.9,91.9
594,96.99,98.9,98.17,95.14,95.14,93.66,93.12,97.59,98.4,99.11,98.62,98.87,99.18,99.18,99.94,93.31
595,97.18,99.94,98.9,98.17,95.14,95.14,93.66,96.99,97.59,98.4,99.11,98.62,98.87,99.18,99.18,93.12
596,96.27,99.18,99.94,98.9,98.17,95.14,95.14,97.18,96.99,97.59,98.4,99.11,98.62,98.87,99.18,93.66
597,97.21,99.18,99.18,99.94,98.9,98.17,95.14,96.27,97.18,96.99,97.59,98.4,99.11,98.62,98.87,95.14
598,97.25,98.87,99.18,99.18,99.94,98.9,98.17,97.21,96.27,97.18,96.99,97.59,98.4,99.11,98.62,95.14
599,98.32,98.62,98.87,99.18,99.18,99.94,98.9,97.25,97.21,96.27,97.18,96.99,97.59,98.4,99.11,98.17
